         105
 1.4316352737978089E-0001  4.5915298460231813E-0001  1.3089458447492319E-0001  4.5796003176716038E-0001 -1.1929528351577456E-0003  1.2268942904857694E-0002
 1.3089458447492319E-0001  4.5796003176716038E-0001  1.1494771484686028E-0001  4.5310718966791441E-0001 -4.8528420992459687E-0003  1.5946869628062910E-0002
 1.1494771484686028E-0001  4.5310718966791441E-0001  1.0268183432894940E-0001  4.4824534415104478E-0001 -4.8618455168696340E-0003  1.2265880517910888E-0002
 1.0268183432894940E-0001  4.4824534415104478E-0001  9.0412891424091590E-0002  4.4705239131588703E-0001 -1.1929528351577456E-0003  1.2268942904857805E-0002
 9.0412891424091590E-0002  4.4705239131588703E-0001  7.8143948519233897E-0002  4.4585943848072906E-0001 -1.1929528351579677E-0003  1.2268942904857694E-0002
 7.8143948519233897E-0002  4.4585943848072906E-0001  6.3424075261221624E-0002  4.4100359524227528E-0001 -4.8558432384537831E-0003  1.4719873258012273E-0002
 6.3424075261221624E-0002  4.4100359524227528E-0001  4.9929156781962192E-0002  4.3859067931908813E-0001 -2.4129159231871533E-0003  1.3494918479259432E-0002
 4.9929156781962192E-0002  4.3859067931908813E-0001  4.0117269004152689E-0002  4.3372283152380264E-0001 -4.8678477952854848E-0003  9.8118877778095026E-0003
 4.0117269004152689E-0002  4.3372283152380264E-0001  2.7850367690592792E-0002  4.3008395023417023E-0001 -3.6388812896324119E-0003  1.2266901313559897E-0002
 2.7850367690592792E-0002  4.3008395023417023E-0001  1.0676501692479246E-0002  4.2523410927413252E-0001 -4.8498409600377101E-0003  1.7173865998113547E-0002
 1.0676501692479246E-0002  4.2523410927413252E-0001 -4.0423507698840178E-0003  4.1915530180844129E-0001 -6.0788074656912272E-0003  1.4718852462363263E-0002
-4.0423507698840178E-0003  4.1915530180844129E-0001 -1.7533186066547524E-0002  4.1185052897630503E-0001 -7.3047728321362637E-0003  1.3490835296663506E-0002
-1.7533186066547524E-0002  4.1185052897630503E-0001 -2.9799066584458522E-0002  4.0698868345943540E-0001 -4.8618455168696340E-0003  1.2265880517910999E-0002
-2.9799066584458522E-0002  4.0698868345943540E-0001 -4.4522002229417601E-0002  4.0580173290269350E-0001 -1.1869505567418948E-0003  1.4722935644959079E-0002
-4.4522002229417601E-0002  4.0580173290269350E-0001 -5.8010795934783310E-0002  3.9605103161608257E-0001 -9.7507012866109299E-0003  1.3488793705365709E-0002
-5.8010795934783310E-0002  3.9605103161608257E-0001 -7.5182620341598949E-0002  3.8875526220157020E-0001 -7.2957694145123764E-0003  1.7171824406815639E-0002
-7.5182620341598949E-0002  3.8875526220157020E-0001 -8.7445438472563031E-0002  3.8022452400298867E-0001 -8.5307381985815223E-0003  1.2262818130964082E-0002
-8.7445438472563031E-0002  3.8022452400298867E-0001 -1.0093729456487555E-0001  3.7414271539808963E-0001 -6.0818086048990416E-0003  1.3491856092312515E-0002
-1.0093729456487555E-0001  3.7414271539808963E-0001 -1.1442915065718817E-0001  3.6806090679319059E-0001 -6.0818086048990416E-0003  1.3491856092312626E-0002
-1.1442915065718817E-0001  3.6806090679319059E-0001 -1.2669196878815214E-0001  3.5953016859460929E-0001 -8.5307381985813002E-0003  1.2262818130963971E-0002
-1.2669196878815214E-0001  3.5953016859460929E-0001 -1.4140980045486651E-0001  3.5222839690168084E-0001 -7.3017716929284493E-0003  1.4717831666714365E-0002
-1.4140980045486651E-0001  3.5222839690168084E-0001 -1.5367261858583048E-0001  3.4369765870309932E-0001 -8.5307381985815223E-0003  1.2262818130963971E-0002
-1.5367261858583048E-0001  3.4369765870309932E-0001 -1.6716345388249410E-0001  3.3639288587096305E-0001 -7.3047728321362637E-0003  1.3490835296663617E-0002
-1.6716345388249410E-0001  3.3639288587096305E-0001 -1.8065122679221091E-0001  3.2541922035711490E-0001 -1.0973665513848152E-0002  1.3487772909716811E-0002
-1.8065122679221091E-0001  3.2541922035711490E-0001 -1.9659503403332690E-0001  3.1689748557615727E-0001 -8.5217347809576349E-0003  1.5943807241115993E-0002
-1.9659503403332690E-0001  3.1689748557615727E-0001 -2.0885581057299296E-0001  3.0592081892310130E-0001 -1.0976666653055966E-0002  1.2260776539666063E-0002
-2.0885581057299296E-0001  3.0592081892310130E-0001 -2.1866667755515357E-0001  2.9983000690057837E-0001 -6.0908120225229290E-0003  9.8108669821606043E-0003
-2.1866667755515357E-0001  2.9983000690057837E-0001 -2.3215649205616817E-0001  2.9130226984120489E-0001 -8.5277370593734858E-0003  1.3489814501014608E-0002
-2.3215649205616817E-0001  2.9130226984120489E-0001 -2.4441726859583424E-0001  2.8032560318814870E-0001 -1.0976666653056188E-0002  1.2260776539666063E-0002
-2.4441726859583424E-0001  2.8032560318814870E-0001 -2.5422507319104781E-0001  2.7056589848391410E-0001 -9.7597047042345952E-0003  9.8078045952135762E-0003
-2.5422507319104781E-0001  2.7056589848391410E-0001 -2.6525885336066335E-0001  2.5958623069165010E-0001 -1.0979667792264003E-0002  1.1033780169615537E-0002
-2.6525885336066335E-0001  2.5958623069165010E-0001 -2.7874662627038005E-0001  2.4861256517780195E-0001 -1.0973665513848152E-0002  1.3487772909716700E-0002
-2.7874662627038005E-0001  2.4861256517780195E-0001 -2.8978142723564448E-0001  2.3885586161277528E-0001 -9.7567035650266698E-0003  1.1034800965264435E-0002
-2.8978142723564448E-0001  2.3885586161277528E-0001 -3.0449517571976281E-0001  2.2666223301089783E-0001 -1.2193628601877449E-0002  1.4713748484118327E-0002
-3.0449517571976281E-0001  2.2666223301089783E-0001 -3.1552691429808044E-0001  2.1323663676415927E-0001 -1.3425596246738558E-0002  1.1031738578317629E-0002
-3.1552691429808044E-0001  2.1323663676415927E-0001 -3.2656375685464267E-0001  2.0592586165360716E-0001 -7.3107751105521146E-0003  1.1036842556562232E-0002
-3.2656375685464267E-0001  2.0592586165360716E-0001 -3.3637054065420746E-0001  1.9494319272213512E-0001 -1.0982668931472039E-0002  9.8067837995647889E-0003
-3.3637054065420746E-0001  1.9494319272213512E-0001 -3.4862927560257539E-0001  1.8152059761460460E-0001 -1.3422595107530522E-0002  1.2258734948367933E-0002
-3.4862927560257539E-0001  1.8152059761460460E-0001 -3.6335629443013062E-0001  1.8522550396681181E-0001  3.7049063522072156E-0003  1.4727018827555227E-0002
-3.6335629443013062E-0001  1.8522550396681181E-0001 -3.5846055849771530E-0001  1.9988907013682733E-0001  1.4663566170015518E-0002 -4.8957359324153238E-0003
-3.5846055849771530E-0001  1.9988907013682733E-0001 -3.4497380638364750E-0001  2.1208569987791270E-0001  1.2196629741085374E-0002 -1.3486752114067802E-0002
-3.4497380638364750E-0001  2.1208569987791270E-0001 -3.3517110576667863E-0001  2.2796022571833374E-0001  1.5874525840421039E-0002 -9.8027006169688624E-0003
-3.3517110576667863E-0001  2.2796022571833374E-0001 -3.2414038798401024E-0001  2.4260878619230952E-0001  1.4648560473975780E-0002 -1.1030717782668398E-0002
-3.2414038798401024E-0001  2.4260878619230952E-0001 -3.1556264214579410E-0001  2.5604038471746393E-0001  1.3431598525154409E-0002 -8.5777458382161331E-0003
-3.1556264214579410E-0001  2.5604038471746393E-0001 -3.0453396595442339E-0001  2.7313487364591449E-0001  1.7094488928450557E-0002 -1.1028676191370712E-0002
-3.0453396595442339E-0001  2.7313487364591449E-0001 -2.9473126533745453E-0001  2.8900939948633542E-0001  1.5874525840420928E-0002 -9.8027006169688624E-0003
-2.9473126533745453E-0001  2.8900939948633542E-0001 -2.8124859640598254E-0001  3.0609788613636990E-0001  1.7088486650034485E-0002 -1.3482668931471986E-0002
-2.8124859640598254E-0001  3.0609788613636990E-0001 -2.6776388588321265E-0001  3.2074044433192994E-0001  1.4642558195560040E-0002 -1.3484710522769894E-0002
-2.6776388588321265E-0001  3.2074044433192994E-0001 -2.5304707501214740E-0001  3.2926518025209539E-0001  8.5247359201654493E-0003 -1.4716810871065245E-0002
-2.5304707501214740E-0001  3.2926518025209539E-0001 -2.3956338528502652E-0001  3.4513070267489265E-0001  1.5865522422797262E-0002 -1.3483689727120884E-0002
-2.3956338528502652E-0001  3.4513070267489265E-0001 -2.2607765396660773E-0001  3.5855029664321547E-0001  1.3419593968322818E-0002 -1.3485731318418792E-0002
-2.2607765396660773E-0001  3.5855029664321547E-0001 -2.0768393716798617E-0001  3.7195788605470614E-0001  1.3407589411490672E-0002 -1.8393716798621562E-0002
-2.0768393716798617E-0001  3.7195788605470614E-0001 -1.9420024744086517E-0001  3.8782340847750341E-0001  1.5865522422797262E-0002 -1.3483689727120995E-0002
-1.9420024744086517E-0001  3.8782340847750341E-0001 -1.7580346825529680E-0001  3.9756210520728263E-0001  9.7386967297792282E-0003 -1.8396779185568368E-0002
-1.7580346825529680E-0001  3.9756210520728263E-0001 -1.6108665738423156E-0001  4.0608684112744808E-0001  8.5247359201654493E-0003 -1.4716810871065245E-0002
-1.6108665738423156E-0001  4.0608684112744808E-0001 -1.4391687456871372E-0001  4.1582853899643513E-0001  9.7416978689870426E-0003 -1.7169782815517842E-0002
-1.4391687456871372E-0001  4.1582853899643513E-0001 -1.3287901121650247E-0001  4.2191634987975002E-0001  6.0878108833148925E-0003 -1.1037863352211241E-0002
-1.3287901121650247E-0001  4.2191634987975002E-0001 -1.1693928715798230E-0001  4.3532994156965676E-0001  1.3413591689906745E-0002 -1.5939724058520177E-0002
-1.1693928715798230E-0001  4.3532994156965676E-0001 -9.9765421159868750E-0002  4.4017978252969470E-0001  4.8498409600379322E-0003 -1.7173865998113547E-0002
-9.9765421159868750E-0002  4.4017978252969470E-0001 -8.2596659139999917E-0002  4.5114444462591896E-0001  1.0964662096224265E-0002 -1.7168762019868833E-0002
-8.2596659139999917E-0002  4.5114444462591896E-0001 -6.4199879954431660E-0002  4.6088314135569797E-0001  9.7386967297790061E-0003 -1.8396779185568257E-0002
-6.4199879954431660E-0002  4.6088314135569797E-0001 -4.7027034751967012E-0002  4.6695594654297334E-0001  6.0728051872753763E-0003 -1.7172845202464648E-0002
-4.7027034751967012E-0002  4.6695594654297334E-0001 -2.8628213975100625E-0002  4.7424871481827768E-0001  7.2927682753043399E-0003 -1.8398820776866387E-0002
-2.8628213975100625E-0002  4.7424871481827768E-0001 -1.3907319921439565E-0002  4.7788159382949424E-0001  3.6328790112165610E-0003 -1.4720894053661060E-0002
-1.3907319921439565E-0002  4.7788159382949424E-0001  6.9454935955282071E-0003  4.8516835982638273E-0001  7.2867659968884890E-0003 -2.0852813516967772E-0002
 6.9454935955282071E-0003  4.8516835982638273E-0001  2.4119359593641754E-0002  4.9001820078642067E-0001  4.8498409600379322E-0003 -1.7173865998113547E-0002
 2.4119359593641754E-0002  4.9001820078642067E-0001  3.8839232851654026E-0002  4.9487404402487445E-0001  4.8558432384537831E-0003 -1.4719873258012273E-0002
 3.8839232851654026E-0002  4.9487404402487445E-0001  5.8467091589868847E-0002  4.9971788270649653E-0001  4.8438386816220813E-0003 -1.9627858738214821E-0002
 5.8467091589868847E-0002  4.9971788270649653E-0001  7.4414982013580655E-0002  5.0334776057850505E-0001  3.6298778720085245E-0003 -1.5947890423711808E-0002
 7.4414982013580655E-0002  5.0334776057850505E-0001  9.6499895878843889E-0002  5.0451670429999940E-0001  1.1689437214943421E-0003 -2.2084913865263234E-0002
 9.6499895878843889E-0002  5.0451670429999940E-0001  1.1122078993250506E-0001  5.0814958331121574E-0001  3.6328790112163389E-0003 -1.4720894053661171E-0002
 1.1122078993250506E-0001  5.0814958331121574E-0001  1.2962573548326506E-0001  5.0810456622309674E-0001 -4.5017088118992632E-0005 -1.8404945550759999E-0002
 1.2962573548326506E-0001  5.0810456622309674E-0001  1.5661761403308194E-0001  5.1048446961499638E-0001  2.3799033918996404E-0003 -2.6991878549816883E-0002
 1.5661761403308194E-0001  5.1048446961499638E-0001  1.7747451073264542E-0001  5.1287937870293598E-0001  2.3949090879396007E-0003 -2.0856896699563476E-0002
 1.7747451073264542E-0001  5.1287937870293598E-0001  1.9833344902350691E-0001  5.1282835933640092E-0001 -5.1019366535065558E-0005 -2.0858938290861495E-0002
 1.9833344902350691E-0001  5.1282835933640092E-0001  2.1060239192836472E-0001  5.1402131217155866E-0001  1.1929528351577456E-0003 -1.2268942904857805E-0002
 2.1060239192836472E-0001  5.1402131217155866E-0001  2.2164535925882078E-0001  5.1399430191868722E-0001 -2.7010252871439988E-0005 -1.1042967330456066E-0002
 2.2164535925882078E-0001  5.1399430191868722E-0001  2.3759733286512841E-0001  5.1273232288174664E-0001 -1.2619790369405859E-0003 -1.5951973606307623E-0002
 2.3759733286512841E-0001  5.1273232288174664E-0001  2.5845627115598990E-0001  5.1268130351521157E-0001 -5.1019366535065558E-0005 -2.0858938290861495E-0002
 2.5845627115598990E-0001  5.1268130351521157E-0001  2.7686121670674990E-0001  5.1263628642709236E-0001 -4.5017088119214677E-0005 -1.8404945550759999E-0002
 2.7686121670674990E-0001  5.1263628642709236E-0001  2.9894817216331104E-0001  5.1135930169411226E-0001 -1.2769847329801021E-0003 -2.2086955456561141E-0002
 2.9894817216331104E-0001  5.1135930169411226E-0001  3.1613326691356314E-0001  5.0275653615454008E-0001 -8.6027655395721769E-0003 -1.7185094750252095E-0002
 3.1613326691356314E-0001  5.0275653615454008E-0001  3.2228253990290190E-0001  4.8562003127717834E-0001 -1.7136504877361736E-0002 -6.1492729893387610E-0003
         143
 4.9114561854091554E-0001 -4.3079133099503086E-0001  4.7641859971336054E-0001 -4.2708642464282365E-0001  3.7049063522072156E-0003  1.4727018827555005E-0002
 4.7641859971336054E-0001 -4.2708642464282365E-0001  4.6046866769835082E-0001 -4.2827037406035795E-0001 -1.1839494175343024E-0003  1.5949932015009716E-0002
 4.6046866769835082E-0001 -4.2827037406035795E-0001  4.4206372214759071E-0001 -4.2822535697223874E-0001  4.5017088119214677E-0005  1.8404945550760110E-0002
 4.4206372214759071E-0001 -4.2822535697223874E-0001  4.2488679376253025E-0001 -4.2940630525056478E-0001 -1.1809482783260439E-0003  1.7176928385060464E-0002
 4.2488679376253025E-0001 -4.2940630525056478E-0001  4.1016079573062425E-0001 -4.2692436312559479E-0001  2.4819421249699936E-0003  1.4725998031905996E-0002
 4.1016079573062425E-0001 -4.2692436312559479E-0001  3.9789083203011755E-0001 -4.2689435173351531E-0001  3.0011392079476451E-0005  1.2269963700506703E-0002
 3.9789083203011755E-0001 -4.2689435173351531E-0001  3.8194090001510783E-0001 -4.2807830115104939E-0001 -1.1839494175340803E-0003  1.5949932015009716E-0002
 3.8194090001510783E-0001 -4.2807830115104939E-0001  3.6844291914890137E-0001 -4.2682232439252465E-0001  1.2559767585247350E-0003  1.3497980866206460E-0002
 3.6844291914890137E-0001 -4.2682232439252465E-0001  3.5617295544839478E-0001 -4.2679231300044518E-0001  3.0011392079476451E-0005  1.2269963700506592E-0002
 3.5617295544839478E-0001 -4.2679231300044518E-0001  3.4144797821213768E-0001 -4.2553333510271263E-0001  1.2589778977325494E-0003  1.4724977236257097E-0002
 3.4144797821213768E-0001 -4.2553333510271263E-0001  3.2549804619712797E-0001 -4.2671728452024649E-0001 -1.1839494175338583E-0003  1.5949932015009716E-0002
 3.2549804619712797E-0001 -4.2671728452024649E-0001  3.1199904453527261E-0001 -4.2423834353448453E-0001  2.4789409857619571E-0003  1.3499001661855359E-0002
 3.1199904453527261E-0001 -4.2423834353448453E-0001  2.9850310526036417E-0001 -4.2542829523043446E-0001 -1.1899516959499312E-0003  1.3495939274908442E-0002
 2.9850310526036417E-0001 -4.2542829523043446E-0001  2.8746013792990810E-0001 -4.2540128497756302E-0001  2.7010252871439988E-0005  1.1042967330456066E-0002
 2.8746013792990810E-0001 -4.2540128497756302E-0001  2.7273618148930012E-0001 -4.2536527130706769E-0001  3.6013670495327332E-0005  1.4723956440607977E-0002
 2.7273618148930012E-0001 -4.2536527130706769E-0001  2.6292123132454359E-0001 -4.2656422642064151E-0001 -1.1989551135738186E-0003  9.8149501647565307E-0003
 2.6292123132454359E-0001 -4.2656422642064151E-0001  2.4942427125398625E-0001 -4.2653121388935400E-0001  3.3012531287512914E-0005  1.3496960070557340E-0002
 2.4942427125398625E-0001 -4.2653121388935400E-0001  2.3470235640467618E-0001 -4.2894112867333334E-0001 -2.4099147839793389E-0003  1.4721914849310069E-0002
 2.3470235640467618E-0001 -4.2894112867333334E-0001  2.1997635837277008E-0001 -4.2645918654836334E-0001  2.4819421249699936E-0003  1.4725998031906107E-0002
 2.1997635837277008E-0001 -4.2645918654836334E-0001  2.0402642635776036E-0001 -4.2764313596589743E-0001 -1.1839494175340803E-0003  1.5949932015009716E-0002
 2.0402642635776036E-0001 -4.2764313596589743E-0001  1.9175748345290256E-0001 -4.2883608880105539E-0001 -1.1929528351579677E-0003  1.2268942904857805E-0002
 1.9175748345290256E-0001 -4.2883608880105539E-0001  1.7457953427219319E-0001 -4.2879407285214399E-0001  4.2015948911400258E-0005  1.7177949180709362E-0002
 1.7457953427219319E-0001 -4.2879407285214399E-0001  1.6108461579293376E-0001 -4.3120698877533115E-0001 -2.4129159231871533E-0003  1.3494918479259432E-0002
 1.6108461579293376E-0001 -4.3120698877533115E-0001  1.4390768740787330E-0001 -4.3238793705365719E-0001 -1.1809482783260439E-0003  1.7176928385060464E-0002
 1.4390768740787330E-0001 -4.3238793705365719E-0001  1.2918883494550992E-0001 -4.3846674451934819E-0001 -6.0788074656910052E-0003  1.4718852462363374E-0002
 1.2918883494550992E-0001 -4.3846674451934819E-0001  1.1446589930055084E-0001 -4.3965369507609031E-0001 -1.1869505567421168E-0003  1.4722935644959079E-0002
 1.1446589930055084E-0001 -4.3965369507609031E-0001  9.7293054098086307E-0002 -4.4572650026336547E-0001 -6.0728051872751543E-0003  1.7172845202464537E-0002
 9.7293054098086307E-0002 -4.4572650026336547E-0001  8.5025131988877511E-0002 -4.4814241732576066E-0001 -2.4159170623951898E-0003  1.2267922109208795E-0002
 8.5025131988877511E-0002 -4.4814241732576066E-0001  7.2758230675317614E-0002 -4.5178129861539307E-0001 -3.6388812896324119E-0003  1.2266901313559897E-0002
 7.2758230675317614E-0002 -4.5178129861539307E-0001  5.8037336621656443E-0002 -4.5541417762660941E-0001 -3.6328790112163389E-0003  1.4720894053661171E-0002
 5.8037336621656443E-0002 -4.5541417762660941E-0001  4.3314400976697365E-0002 -4.5660112818335130E-0001 -1.1869505567418948E-0003  1.4722935644959079E-0002
 4.3314400976697365E-0002 -4.5660112818335130E-0001  3.1050562050084274E-0002 -4.6390890215469560E-0001 -7.3077739713443002E-0003  1.2263838926613091E-0002
 3.1050562050084274E-0002 -4.6390890215469560E-0001  2.0010657106575236E-0002 -4.6755078458353605E-0001 -3.6418824288404483E-0003  1.1039904943509038E-0002
 2.0010657106575236E-0002 -4.6755078458353605E-0001  6.5167594229647019E-0003 -4.7118666473396020E-0001 -3.6358801504241534E-0003  1.3493897683610534E-0002
 6.5167594229647019E-0003 -4.7118666473396020E-0001 -9.4270478181514017E-0003 -4.7970839951491806E-0001 -8.5217347809578570E-0003  1.5943807241116104E-0002
-9.4270478181514017E-0003 -4.7970839951491806E-0001 -2.1693949131711188E-0002 -4.8334728080455025E-0001 -3.6388812896321898E-0003  1.2266901313559786E-0002
-2.1693949131711188E-0002 -4.8334728080455025E-0001 -3.3960850445270974E-0002 -4.8698616209418288E-0001 -3.6388812896326339E-0003  1.2266901313559786E-0002
-3.3960850445270974E-0002 -4.8698616209418288E-0001 -4.3769675836133559E-0002 -4.9552290257118004E-0001 -8.5367404769971511E-0003  9.8088253908625855E-0003
-4.3769675836133559E-0002 -4.9552290257118004E-0001 -5.8487507502847924E-0002 -5.0282467426410848E-0001 -7.3017716929284493E-0003  1.4717831666714365E-0002
-5.8487507502847924E-0002 -5.0282467426410848E-0001 -7.0750325633811895E-0002 -5.1135541246269001E-0001 -8.5307381985815223E-0003  1.2262818130963971E-0002
-7.0750325633811895E-0002 -5.1135541246269001E-0001 -7.9332154654623954E-0002 -5.1989515407889542E-0001 -8.5397416162054096E-0003  8.5818290208120596E-0003
-7.9332154654623954E-0002 -5.1989515407889542E-0001 -8.9139959249837641E-0002 -5.2965485878313001E-0001 -9.7597047042345952E-0003  9.8078045952136872E-0003
-8.9139959249837641E-0002 -5.2965485878313001E-0001 -1.0262875295520335E-0001 -5.3940556006974072E-0001 -9.7507012866107079E-0003  1.3488793705365709E-0002
-1.0262875295520335E-0001 -5.3940556006974072E-0001 -1.0753061366151229E-0001 -5.4673134087633279E-0001 -7.3257808065920749E-0003  4.9018607063089359E-0003
-1.0753061366151229E-0001 -5.4673134087633279E-0001 -1.1856439383112771E-0001 -5.5771100866859680E-0001 -1.0979667792264003E-0002  1.1033780169615426E-0002
-1.1856439383112771E-0001 -5.5771100866859680E-0001 -1.2591514329929310E-0001 -5.7114560833295913E-0001 -1.3434599664362334E-0002  7.3507494681653851E-0003
-1.2591514329929310E-0001 -5.7114560833295913E-0001 -1.4062889178341165E-0001 -5.8333923693483647E-0001 -1.2193628601877338E-0002  1.4713748484118550E-0002
-1.4062889178341165E-0001 -5.8333923693483647E-0001 -1.5534059867623207E-0001 -5.9797879399118847E-0001 -1.4639557056352004E-0002  1.4711706892820420E-0002
-1.5534059867623207E-0001 -5.9797879399118847E-0001 -1.6760545839849406E-0001 -6.0406360373529555E-0001 -6.0848097441070781E-0003  1.2264859722261989E-0002
-1.6760545839849406E-0001 -6.0406360373529555E-0001 -1.7496029104925526E-0001 -6.1260634649070900E-0001 -8.5427427554134461E-0003  7.3548326507612005E-0003
-1.7496029104925526E-0001 -6.1260634649070900E-0001 -1.8476605405317115E-0001 -6.2481197964941804E-0001 -1.2205633158709039E-0002  9.8057630039158905E-0003
-1.8476605405317115E-0001 -6.2481197964941804E-0001 -1.9825382696288796E-0001 -6.3578564516326641E-0001 -1.0973665513848374E-0002  1.3487772909716811E-0002
-1.9825382696288796E-0001 -6.3578564516326641E-0001 -2.1051460350255402E-0001 -6.4676231181632216E-0001 -1.0976666653055744E-0002  1.2260776539666063E-0002
-2.1051460350255402E-0001 -6.4676231181632216E-0001 -2.2277435924657096E-0001 -6.5896194269661557E-0001 -1.2199630880293411E-0002  1.2259755744016942E-0002
-2.2277435924657096E-0001 -6.5896194269661557E-0001 -2.3135516747173412E-0001 -6.6872464854005820E-0001 -9.7627058434426317E-0003  8.5808082251631612E-0003
-2.3135516747173412E-0001 -6.6872464854005820E-0001 -2.4239098923264746E-0001 -6.7725838787784776E-0001 -8.5337393377895587E-0003  1.1035821760913334E-0002
-2.4239098923264746E-0001 -6.7725838787784776E-0001 -2.5097281825345941E-0001 -6.8579812949405272E-0001 -8.5397416162049655E-0003  8.5818290208119485E-0003
-2.5097281825345941E-0001 -6.8579812949405272E-0001 -2.6323767797572128E-0001 -6.9188293923816002E-0001 -6.0848097441073001E-0003  1.2264859722261878E-0002
-2.6323767797572128E-0001 -6.9188293923816002E-0001 -2.7304650336658387E-0001 -7.0041967971515717E-0001 -8.5367404769971511E-0003  9.8088253908625855E-0003
-2.7304650336658387E-0001 -7.0041967971515717E-0001 -2.8285328716614866E-0001 -7.1140234864662921E-0001 -1.0982668931472039E-0002  9.8067837995647889E-0003
-2.8285328716614866E-0001 -7.1140234864662921E-0001 -2.9634310166716338E-0001 -7.1993008570600270E-0001 -8.5277370593734858E-0003  1.3489814501014719E-0002
-2.9634310166716338E-0001 -7.1993008570600270E-0001 -3.1228895049957728E-0001 -7.2600589203248589E-0001 -6.0758063264831907E-0003  1.5945848832413900E-0002
-3.1228895049957728E-0001 -7.2600589203248589E-0001 -3.3069083366339058E-0001 -7.2962976762607834E-0001 -3.6238755935924516E-0003  1.8401883163813304E-0002
-3.3069083366339058E-0001 -7.2962976762607834E-0001 -3.4541581089964757E-0001 -7.2837078972834579E-0001  1.2589778977325494E-0003  1.4724977236256986E-0002
-3.4541581089964757E-0001 -7.2837078972834579E-0001 -3.6135961814076356E-0001 -7.3689252450930365E-0001 -8.5217347809578570E-0003  1.5943807241115993E-0002
-3.6135961814076356E-0001 -7.3689252450930365E-0001 -3.8466948678477941E-0001 -7.4050439554606462E-0001 -3.6118710367609719E-0003  2.3309868644015852E-0002
-3.8466948678477941E-0001 -7.4050439554606462E-0001 -4.0798139702009328E-0001 -7.4167033812835093E-0001 -1.1659425822863057E-0003  2.3311910235313871E-0002
-4.0798139702009328E-0001 -7.4167033812835093E-0001 -4.3006937327230332E-0001 -7.3917038916813316E-0001  2.4999489602177682E-0003  2.2087976252210040E-0002
-4.3006937327230332E-0001 -7.3917038916813316E-0001 -4.5092729076751570E-0001 -7.4034233402883554E-0001 -1.1719448607023786E-0003  2.0857917495212375E-0002
-4.5092729076751570E-0001 -7.4034233402883554E-0001 -4.7546517657723120E-0001 -7.4272823969915103E-0001 -2.3859056703154913E-0003  2.4537885809715498E-0002
-4.7546517657723120E-0001 -7.4272823969915103E-0001 -5.0736606140289964E-0001 -7.4387317430698174E-0001 -1.1449346078307165E-0003  3.1900884825668441E-0002
-5.0736606140289964E-0001 -7.4387317430698174E-0001 -5.0832356772162468E-0001  4.0326727084158454E-0001  1.1471404451485663E+0000  9.5750631872504322E-0004
-5.0832356772162468E-0001  4.0326727084158454E-0001 -4.9482660765106734E-0001  4.0323425831029724E-0001 -3.3012531287290869E-0005 -1.3496960070557340E-0002
-4.9482660765106734E-0001  4.0323425831029724E-0001 -4.8133168917180791E-0001  4.0564717423348440E-0001  2.4129159231871533E-0003 -1.3494918479259432E-0002
-4.8133168917180791E-0001  4.0564717423348440E-0001 -4.6783574989689958E-0001  4.0683712592943411E-0001  1.1899516959497092E-0003 -1.3495939274908331E-0002
-4.6783574989689958E-0001  4.0683712592943411E-0001 -4.5311281425194039E-0001  4.0802407648617622E-0001  1.1869505567421168E-0003 -1.4722935644959190E-0002
-4.5311281425194039E-0001  4.0802407648617622E-0001 -4.3961279179443624E-0001  4.0432217127317704E-0001 -3.7019052129991792E-0003 -1.3500022457504146E-0002
-4.3961279179443624E-0001  4.0432217127317704E-0001 -4.2243586340937567E-0001  4.0550311955150309E-0001  1.1809482783260439E-0003 -1.7176928385060575E-0002
-4.2243586340937567E-0001  4.0550311955150309E-0001 -4.0893890333881833E-0001  4.0547010702021558E-0001 -3.3012531287512914E-0005 -1.3496960070557340E-0002
-4.0893890333881833E-0001  4.0547010702021558E-0001 -3.9176095415810885E-0001  4.0542809107130440E-0001 -4.2015948911178214E-0005 -1.7177949180709473E-0002
-3.9176095415810885E-0001  4.0542809107130440E-0001 -3.7949099045760204E-0001  4.0539807967922492E-0001 -3.0011392079476451E-0005 -1.2269963700506814E-0002
-3.7949099045760204E-0001  4.0539807967922492E-0001 -3.6476703401699406E-0001  4.0536206600872959E-0001 -3.6013670495327332E-0005 -1.4723956440607977E-0002
-3.6476703401699406E-0001  4.0536206600872959E-0001 -3.4391319970437750E-0001  4.1142586777838108E-0001  6.0638017696514890E-0003 -2.0853834312616559E-0002
-3.4391319970437750E-0001  4.1142586777838108E-0001 -3.3042134361206499E-0001  4.1750767638327990E-0001  6.0818086048988196E-0003 -1.3491856092312515E-0002
-3.3042134361206499E-0001  4.1750767638327990E-0001 -3.1815240070720696E-0001  4.1870062921843787E-0001  1.1929528351579677E-0003 -1.2268942904858027E-0002
-3.1815240070720696E-0001  4.1870062921843787E-0001 -3.0588856178059420E-0001  4.2600840318978195E-0001  7.3077739713440781E-0003 -1.2263838926612758E-0002
-3.0588856178059420E-0001  4.2600840318978195E-0001 -2.9362472285398122E-0001  4.3331617716112625E-0001  7.3077739713443002E-0003 -1.2263838926612980E-0002
-2.9362472285398122E-0001  4.3331617716112625E-0001 -2.8381487666746952E-0001  4.4062995341088640E-0001  7.3137762497601511E-0003 -9.8098461865117059E-0003
